0,970.964
1,968.257
2,969.82
3,968.825
4,973.442
5,0
6,976.712
7,969.361
8,974.822
9,973.969
10,975.719
11,973.324
12,979.526
13,1014.73
14,0
15,973.618
16,0
17,983.233
18,0
19,981.621
20,0
21,981.288
22,0
23,991.885
24,0
25,0
26,0
27,0
28,0
29,0
30,989.441
31,987.033
32,0
33,988.402
34,0
35,0
36,988.704
37,990.391
38,0
39,0
40,991.979
41,995.012
42,995.286
43,0
44,996.454
45,0
46,992.484
47,1004.37
48,1003.81
49,1002.82
50,1001.21
51,1008.19
52,999.737
53,0
54,996.016
55,1010.73
56,997.508
57,1006.63
58,1011.29
59,1012.44
60,1009.88
61,1006.04
62,1014.56
63,1012.68
64,1015.41
65,1011.31
66,1019.24
67,0
68,0
69,0
70,1014.14
71,0
72,1023.78
73,0
74,0
75,1016.77
76,0
77,1021.17
78,0
79,1043.02
80,1030.77
81,1031.95
82,1030.26
83,0
84,0
85,1032.92
86,0
87,0
88,1036.7
89,1036.98
90,0
91,1041.43
92,0
93,1043.61
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,1054.43
104,0
105,0
106,1048.4
107,1053.62
108,1045.19
109,1055.36
110,0
111,1053.58
112,1057.62
113,1056.65
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,1066.15
122,0
123,1066.41
124,0
125,1066.12
126,0
127,0
128,1073.64
129,1075.84
130,1072.14
131,1063.47
132,1076.03
133,0
134,1073.86
135,0
136,1075.45
137,1077.53
138,1074.91
139,0
140,1085.37
141,1077.85
142,1086.31
143,1079.31
144,1089.25
145,1085.84
146,1083.94
147,1080.93
148,1093.56
149,1086.39
150,1093.25
151,1083.17
152,1087.82
153,1099.15
154,0
155,0
156,1101.19
157,0
158,1093.82
159,1102.1
160,1104.82
161,1105.78
162,0
163,0
164,0
165,0
166,0
167,1110.91
168,0
169,0
170,1113.55
171,1113.42
172,0
173,0
174,0
175,1103.66
176,0
177,1116.63
178,1106.89
179,1119.03
180,1118.78
181,1118.97
182,1120.77
183,1109.11
184,1123.06
185,1122.81
186,1123.9
187,1124.22
188,1124.19
189,1127.16
190,1078.9
191,1103.14
192,1118.5
193,1115.76
194,1117.96
195,1129.8
196,1131
197,0
198,1133.58
199,1120.02
200,1110.91
201,0
202,1119.35
203,1114.91
204,1115.75
205,1123.42
206,1123.48
207,1122.47
208,1125.29
209,1135.55
210,1091.17
211,1128.38
212,1119.85
213,1128.51
214,1128.22
215,1129.74
216,1131.01
217,1131.88
218,1133.11
219,1114.93
220,1170.02
221,1135.83
222,1148.49
223,1150.7
224,1143.22
225,1134.92
226,1150.98
227,1137.98
228,0
229,1139.01
230,0
231,0
232,0
233,1147.39
234,1139.4
235,1139.18
236,0
237,1140.78
238,0
239,1147.54
240,1155.2
241,1149.45
242,1106.54
243,1152.58
244,1154.48
245,1152.51
246,1148.34
247,1152.66
248,1148.62
249,1161.76
250,1165.4
251,1163.37
252,1162.28
253,1165.5
254,1167.12
255,1160.21
256,1151.45
257,1164.2
258,1158.85
259,1166.57
260,1159.45
261,1156.71
262,1153.56
263,1156.75
264,0
265,1167.77
266,1162.78
267,1168.69
268,1168.44
269,1163.78
270,1168.89
271,1165.62
272,0
273,1162.56
274,1162.61
275,1161.94
276,1169.03
277,1162.64
278,1168.9
279,1163.94
280,1164.22
281,1162.87
282,1169.71
283,1165.18
284,0
285,1164.42
286,0
287,1163.55
288,0
289,1163.88
290,1164.19
291,1157.84
292,0
293,0
294,0
295,0
296,0
297,0
298,1145.71
299,1143
300,1132.82
301,1139.3
302,1130.72
303,1130.47
304,1127.95
305,1130.19
306,1126.88
307,1125.93
308,1120.3
309,1121.68
310,0
311,0
312,1103.29
313,1120.58
314,0
315,1108.72
316,0
317,1158.77
318,1083.91
319,0
320,0
321,0
322,1044.94
323,1050.42
324,994.156
325,0
326,1014.04
327,995.406
328,0
329,0
330,0
331,0
332,0
333,970.164
334,970.853
335,0
336,0
337,910.271
338,928.868
339,911.381
340,908.006
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,875.189
354,0
355,0
356,0
357,0
358,0
359,861.672
360,0
361,849.524
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,873.721
381,0
382,0
383,0
384,960.226
385,0
386,893.109
387,993.252
388,985.347
389,0
390,927.814
391,935.295
392,0
393,945.208
394,0
395,950.61
396,0
397,960.973
398,960.998
399,973.88
400,972.53
401,1019.71
402,1019.78
403,1018.35
404,0
405,1018.82
406,0
407,966.772
408,0
409,1018.43
410,1018.3
411,966.808
412,906.581
413,964.787
414,916.804
415,989.311
416,995.12
417,983.469
418,965.403
419,1015.69
420,1013.88
421,1014.27
422,1014.29
423,956.676
424,1013.84
425,1014.59
426,950.06
427,951.951
428,952.145
429,1010.53
430,1009.7
431,1011.49
432,953.195
433,950.988
434,952.708
435,1005.79
436,1017.69
437,0
438,955.476
439,1009.69
440,1016.08
441,1018.9
442,1020.9
443,1011.32
444,1012.57
445,1019.5
446,1023
447,1016.32
448,1023.05
449,0
450,1016.62
451,1020.71
452,1023.63
453,1024.62
454,0
455,1017.46
456,1013.42
457,0
458,1015.26
459,1019.49
460,1022.5
461,1014.26
462,0
463,1021.46
464,0
465,1022.38
466,1019.8
467,1026.55
468,1022.77
469,1023.54
470,1026
471,1022.41
472,1022.97
473,1022.52
474,1022.62
475,1023.24
476,980.835
477,1026.42
478,1022.51
479,1017.26
480,1013.68
481,1012.57
482,1013.83
483,988.207
484,1023.17
485,966.904
486,1018.45
487,987.502
488,963.716
489,966.054
490,1010.86
491,964.735
492,1010.81
493,1014.31
494,1011
495,0
496,1005.9
497,1018.83
498,1009.01
499,1009.04
500,1011.14
501,1009.11
502,1008.65
503,1011.41
504,1009.49
505,1014.83
506,1008
507,1009.87
508,1011.85
509,0
510,1014.95
511,1014.75
512,1013.63
513,967.419
514,968.412
515,1013.33
516,1017.81
517,1021.45
518,1025.02
519,1025.74
520,1026.2
521,1023.64
522,1025.49
523,1029.91
524,1025.74
525,1032.5
526,0
527,1036.26
528,0
529,1041.28
530,1039.08
531,1041.41
532,1030.45
533,1043.25
534,0
535,1042.89
536,1045.29
537,1048.09
538,1047.1
539,1047.73
540,1049.17
541,1049.48
542,1050.72
543,1051.76
544,1091.39
545,1059.49
546,1051.04
547,1052.17
548,1049.56
549,1050
550,1049.53
551,1046.43
552,1046.54
553,1047.24
554,1044.98
555,1043.35
556,1043.68
557,1089.33
558,1041.42
559,0
560,1043.43
561,0
562,1038.08
563,1038.34
564,1035.65
565,1039.02
566,1033.42
567,1046.04
568,1032.69
569,1042.39
570,1026.33
571,1026.3
572,1022.04
573,1022.35
574,1023.44
575,1022.15
576,1020.5
577,1016.43
578,1019.54
579,1017.68
580,1027.49
581,1011.29
582,1021.62
583,1007.67
584,1021.57
585,1005.03
586,1000.11
587,1001.6
588,1009.98
589,993.522
590,1012.09
591,992.172
592,1007.59
593,986.133
594,983.034
595,981.568
596,998.775
597,973.041
598,973.243
599,972.157
600,967.808
601,966.101
602,964.896
603,964.529
604,958.927
605,955.57
606,955.539
607,952.975
608,948.355
609,946.4
610,944.656
611,940.479
612,937.702
613,967.498
614,933.791
615,977.948
616,929.051
617,952.884
618,925.395
619,923.806
620,920.844
621,939.062
622,916.969
623,972.733
624,915.543
625,938.52
626,910.927
627,910.552
628,906.053
629,920.589
630,905.4
631,902.704
632,901.668
633,900.517
634,896.008
635,895.516
636,890.194
637,890.196
638,889.761
639,887.981
640,884.831
641,884.048
642,882.341
643,882.081
644,909.347
645,881.883
646,918.352
647,878.988
648,0
649,884.22
650,880.953
651,881.119
652,886.107
653,879.038
654,891.23
655,875.662
656,887.196
657,874.412
0,751.595
1,752.561
2,756.633
3,755.691
4,754.178
5,0
6,753.222
7,772.057
8,752.729
9,761.218
10,754.29
11,761.491
12,751.568
13,752.568
14,0
15,757.808
16,0
17,753.039
18,0
19,771.579
20,0
21,789.455
22,0
23,795.208
24,0
25,0
26,0
27,0
28,0
29,0
30,756.488
31,762.667
32,0
33,760.335
34,0
35,0
36,758.242
37,753.38
38,0
39,0
40,757.433
41,753.353
42,754.285
43,0
44,765.045
45,0
46,768.839
47,741.094
48,784.863
49,750.504
50,754.117
51,744.985
52,738.159
53,0
54,756.321
55,742.054
56,754.211
57,743.654
58,745.041
59,743.664
60,748.385
61,777.895
62,746.902
63,752.14
64,745.811
65,775.975
66,744.139
67,0
68,0
69,0
70,777.03
71,0
72,741.486
73,0
74,0
75,745.372
76,0
77,771.032
78,0
79,789.852
80,742.492
81,748.184
82,749.16
83,0
84,0
85,791.5
86,0
87,0
88,743.363
89,745.376
90,0
91,745.368
92,0
93,743.405
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,747.044
104,0
105,0
106,742.286
107,747.077
108,743.451
109,744.366
110,0
111,745.253
112,745.141
113,745.316
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,746.298
122,0
123,745.176
124,0
125,746.202
126,0
127,0
128,744.084
129,743.342
130,743.342
131,743.111
132,744.387
133,0
134,747.181
135,0
136,743.585
137,743.578
138,742.481
139,0
140,731.701
141,745.855
142,742.232
143,741.201
144,729.038
145,745.322
146,743.275
147,742.308
148,730.189
149,744.166
150,730.926
151,741.599
152,741.545
153,728.117
154,0
155,0
156,731.029
157,0
158,739.653
159,729.945
160,729.458
161,729.875
162,0
163,0
164,0
165,0
166,0
167,728.863
168,0
169,0
170,729.788
171,731.358
172,0
173,0
174,0
175,743.527
176,0
177,731.854
178,744.424
179,733.029
180,732.022
181,730.943
182,730.931
183,745.307
184,731.191
185,731.072
186,731.821
187,730.352
188,731.049
189,730.323
190,683.382
191,631.072
192,745.117
193,747.943
194,746.096
195,732.116
196,731.654
197,0
198,734.152
199,729.885
200,632.206
201,0
202,746.375
203,629.248
204,630.997
205,664.985
206,752.179
207,663.085
208,748.328
209,745.025
210,684.47
211,747.437
212,629.438
213,748.389
214,745.383
215,746.421
216,747.254
217,746.45
218,747.199
219,626.63
220,667.584
221,752.054
222,692.392
223,693.776
224,792.824
225,747.427
226,749.633
227,746.391
228,0
229,748.672
230,0
231,0
232,0
233,669.911
234,750.097
235,749.057
236,0
237,751.065
238,0
239,754.598
240,752.992
241,749.371
242,692.367
243,753.766
244,756.657
245,753.688
246,753.556
247,756.584
248,754.038
249,752.861
250,754.835
251,755.161
252,756.364
253,764.69
254,755.362
255,764.368
256,754.901
257,766.886
258,753.72
259,756.385
260,757.706
261,756.788
262,758.781
263,760.461
264,0
265,755.53
266,757.483
267,757.222
268,757.845
269,752.964
270,756.036
271,755.986
272,0
273,760.201
274,760.114
275,759.861
276,758.327
277,757.78
278,756.325
279,756.287
280,757.927
281,758.284
282,759.435
283,763.118
284,0
285,763.051
286,0
287,761.937
288,0
289,762.8
290,767.742
291,767.057
292,0
293,0
294,0
295,0
296,0
297,0
298,775.913
299,774.779
300,689.391
301,772.72
302,687.484
303,687.314
304,687.345
305,776.978
306,776.437
307,776.878
308,776.851
309,775.843
310,0
311,0
312,696.088
313,781.391
314,0
315,782.703
316,0
317,784.012
318,783.705
319,0
320,0
321,0
322,838.783
323,793.15
324,707.185
325,0
326,844.843
327,874.898
328,0
329,0
330,0
331,0
332,0
333,860.836
334,860.264
335,0
336,0
337,791.883
338,819.126
339,846.857
340,728.247
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,899.293
354,0
355,0
356,0
357,0
358,0
359,905.146
360,0
361,909.876
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,816.442
381,0
382,0
383,0
384,909.573
385,0
386,921.418
387,902.67
388,860.629
389,0
390,808.396
391,805.313
392,0
393,795.954
394,0
395,793.086
396,0
397,782.381
398,778.316
399,741.665
400,747.016
401,830.041
402,826.314
403,823.917
404,0
405,816.818
406,0
407,752.637
408,0
409,803.419
410,799.692
411,741.658
412,876.296
413,733.635
414,895.701
415,661.873
416,847.703
417,695.765
418,725.735
419,781.536
420,779.917
421,777.349
422,777.608
423,720.855
424,774.694
425,777.194
426,713.166
427,713.52
428,713.788
429,769.667
430,770.73
431,766.983
432,710.851
433,709.514
434,710.172
435,785.714
436,770.626
437,0
438,706.892
439,786.829
440,769.818
441,789.426
442,766.565
443,762.695
444,761.158
445,777.704
446,764.765
447,765.793
448,762.885
449,0
450,761.426
451,761.371
452,764.453
453,764.293
454,0
455,788.196
456,783.932
457,0
458,784.706
459,758.514
460,761.958
461,783.043
462,0
463,756.559
464,0
465,755.726
466,754.054
467,756.567
468,761.834
469,754.233
470,760.62
471,754.892
472,756.619
473,752.847
474,752.1
475,751.868
476,656.211
477,752.262
478,749.795
479,751.412
480,751.95
481,752.015
482,750.959
483,625.083
484,748.757
485,693.715
486,748.078
487,625.808
488,694.731
489,694.304
490,748.801
491,693.549
492,749.969
493,773.264
494,747.178
495,0
496,691.314
497,756.666
498,747.95
499,746.216
500,743.985
501,750.811
502,743.173
503,744.283
504,657.474
505,741.82
506,658.652
507,657.972
508,660.159
509,0
510,657.918
511,654.931
512,653.045
513,677.125
514,675.592
515,657.089
516,653.693
517,650.721
518,736.163
519,646.767
520,732.548
521,726.435
522,723.689
523,711.327
524,688.193
525,721.409
526,0
527,721.081
528,0
529,720.122
530,716.6
531,714.683
532,713.687
533,712.935
534,0
535,713.64
536,667.804
537,708.522
538,706.455
539,704.982
540,706.73
541,703.627
542,586.012
543,701.258
544,663.813
545,681.934
546,699.663
547,699.606
548,690.959
549,698.3
550,697.207
551,697.163
552,697.522
553,697.008
554,695.867
555,691.719
556,693.446
557,667.291
558,691.844
559,0
560,688.464
561,0
562,690.409
563,687.849
564,571.397
565,695.821
566,688.066
567,693.072
568,687.479
569,690.927
570,687.468
571,682.87
572,685.757
573,687.164
574,684.61
575,686.266
576,685.136
577,685.485
578,687.223
579,686.671
580,687.875
581,687.353
582,687.592
583,685.607
584,692.091
585,687.66
586,691.074
587,687.823
588,687.777
589,691.75
590,668.303
591,693.707
592,693.346
593,695.487
594,698.24
595,697.2
596,696.385
597,708.242
598,737.099
599,704.638
600,697.798
601,707.042
602,708.625
603,708.249
604,706.424
605,705.832
606,709.521
607,711.898
608,714.929
609,713.255
610,716.231
611,716.922
612,719.708
613,701.828
614,720.106
615,695.323
616,721.815
617,668.185
618,724.211
619,728.656
620,728.375
621,714.912
622,732.352
623,732.133
624,729.03
625,680.882
626,733.392
627,733.534
628,735.351
629,727.136
630,734.621
631,736.479
632,735.104
633,735.644
634,741.84
635,740.897
636,743.332
637,741.319
638,743.379
639,742.642
640,743.147
641,747.391
642,746.319
643,745.198
644,729.593
645,747.774
646,764.865
647,753.118
648,0
649,765.059
650,758.634
651,761.281
652,738.272
653,766.882
654,765.389
655,764.347
656,770.54
657,761.225
